,Programowanie,Płeć,Szczęście,Wiek,Zarobki,Zdrowie
A,0,1,9.0,47.0,3600.0,200.0
B,0,1,8.0,44.0,1800.0,110.0
C,0,1,9.0,32.0,1400.0,100.0
D,0,0,8.0,40.0,1000.0,0.0
E,1,0,8.0,43.0,1500.0,120.0
F,0,0,8.0,36.0,2400.0,110.0
G,0,0,9.0,41.0,2300.0,100.0
H,1,1,10.0,41.0,1600.0,130.0
I,0,0,10.0,40.0,1900.0,140.0
J,0,1,9.0,39.0,2900.0,70.0
K,1,1,8.0,42.0,2300.0,80.0
L,0,1,8.0,46.0,2500.0,100.0
M,1,0,9.0,35.0,1500.0,150.0
N,0,1,9.0,45.0,1200.0,150.0
O,1,0,8.0,41.0,600.0,60.0
P,1,1,9.0,42.0,2500.0,70.0
Q,1,0,9.0,34.0,1200.0,150.0
R,1,1,9.0,41.0,1600.0,190.0
S,0,0,9.0,47.0,3000.0,120.0
T,0,0,7.0,35.0,1600.0,90.0
U,0,0,9.0,30.0,2400.0,170.0
V,1,0,8.0,31.0,2600.0,110.0
W,1,1,10.0,41.0,2100.0,150.0
X,0,0,8.0,52.0,1700.0,190.0
Y,0,0,7.0,46.0,1500.0,150.0
